          10909	  0.012	117.970	  0.007	 -0.105
          10910	  0.010	117.377	  0.007	 -0.121
          10911	  0.012	116.784	  0.006	 -0.105
          10912	  0.020	116.389	  0.005	 -0.097
          10913	  0.020	115.796	  0.004	 -0.097
          10914	  0.016	115.599	  0.002	 -0.105
          10915	  0.016	114.611	  0.003	 -0.105
          10916	  0.022	114.808	  0.002	 -0.097
          10917	  0.022	114.808	  0.002	 -0.097
          10918	  0.024	114.611	 -0.000	 -0.145
          10919	  0.024	113.623	 -0.001	 -0.129
          10920	  0.018	113.227	 -0.000	 -0.129
          10921	  0.032	113.227	 -0.000	 -0.137
          10922	  0.032	112.832	 -0.000	 -0.121
          10923	  0.034	112.239	 -0.001	 -0.129
          10924	  0.038	111.449	 -0.001	 -0.129
          10925	  0.038	111.251	 -0.001	 -0.113
          10926	  0.036	110.856	 -0.001	 -0.121
          10927	  0.044	109.868	 -0.001	 -0.121
          10928	  0.042	108.683	 -0.003	 -0.113
          10929	  0.056	108.287	 -0.001	 -0.129
          10930	  0.042	106.904	 -0.001	 -0.137
          10931	  0.040	105.916	 -0.002	 -0.153
          10932	  0.044	104.928	 -0.002	 -0.161
          10933	  0.048	104.138	 -0.002	 -0.177
          10934	  0.058	102.952	 -0.002	 -0.121
          10935	  0.054	101.964	 -0.003	 -0.153
          10936	  0.056	100.778	 -0.003	 -0.129
          10937	  0.052	100.383	 -0.002	 -0.129
          10938	  0.058	 99.790	 -0.002	 -0.121
          10939	  0.056	 99.593	 -0.004	 -0.113
          10940	  0.054	 99.000	 -0.003	 -0.113
          10941	  0.060	 99.000	 -0.003	 -0.121
          10942	  0.048	 99.000	 -0.002	 -0.129
          10943	  0.050	 99.395	 -0.002	 -0.145
          10944	  0.054	 98.605	 -0.000	 -0.153
          10945	  0.056	 98.605	  0.000	 -0.161
          10946	  0.054	 99.395	  0.001	 -0.161
          10947	  0.056	 99.593	  0.001	 -0.169
          10948	  0.054	 99.790	  0.001	 -0.145
          10949	  0.056	 99.790	  0.002	 -0.129
          10950	  0.056	100.581	  0.004	 -0.113
          10951	  0.048	101.371	  0.004	 -0.105
          10952	  0.056	101.371	  0.004	 -0.129
          10953	  0.050	101.569	  0.004	 -0.129
          10954	  0.054	102.162	  0.004	 -0.153
          10955	  0.042	102.754	  0.006	 -0.129
          10956	  0.044	102.952	  0.006	 -0.169
          10957	  0.054	103.150	  0.005	 -0.169
          10958	  0.052	103.347	  0.005	 -0.169
          10959	  0.050	103.742	  0.006	 -0.169
          10960	  0.056	103.545	  0.005	 -0.153
          10961	  0.050	103.940	  0.007	 -0.137
          10962	  0.062	103.940	  0.005	 -0.161
          10963	  0.054	104.138	  0.006	 -0.153
          10964	  0.064	103.940	  0.005	 -0.185
          10965	  0.084	103.940	  0.004	 -0.161
          10966	  0.102	103.150	  0.003	 -0.202
          10967	  0.114	103.545	  0.002	 -0.194
          10968	  0.124	103.347	  0.000	 -0.226
          10969	  0.138	102.952	  0.000	 -0.202
          10970	  0.152	102.557	 -0.001	 -0.226
          10971	  0.164	102.162	 -0.002	 -0.226
          10972	  0.168	102.359	 -0.002	 -0.242
          10973	  0.192	101.766	 -0.004	 -0.202
          10974	  0.206	101.569	 -0.005	 -0.242
          10975	  0.216	101.371	 -0.005	 -0.250
          10976	  0.208	100.976	 -0.005	 -0.226
          10977	  0.200	100.581	 -0.006	 -0.218
          10978	  0.184	 99.988	 -0.005	 -0.250
          10979	  0.178	 99.790	 -0.004	 -0.258
          10980	  0.160	 99.593	 -0.002	 -0.274
          10981	  0.130	 99.000	 -0.003	 -0.298
          10982	  0.120	 99.198	 -0.003	 -0.290
          10983	  0.104	 98.407	 -0.004	 -0.323
          10984	  0.086	 98.210	 -0.003	 -0.339
          10985	  0.062	 97.814	 -0.003	 -0.315
          10986	  0.048	 98.210	 -0.002	 -0.290
          10987	  0.020	 97.419	 -0.003	 -0.290
          10988	  0.020	 97.024	 -0.004	 -0.290
          10989	  0.008	 96.826	 -0.004	 -0.323
          10990	  0.022	 96.036	 -0.005	 -0.298
          10991	  0.016	 95.838	 -0.004	 -0.339
          10992	  0.012	 95.838	 -0.006	 -0.323
          10993	  0.016	 95.641	 -0.008	 -0.355
          10994	  0.012	 95.245	 -0.009	 -0.355
          10995	  0.008	 94.455	 -0.008	 -0.355
          10996	  0.014	 94.653	 -0.009	 -0.379
          10997	  0.014	 94.257	 -0.009	 -0.379
          10998	  0.020	 93.467	 -0.009	 -0.363
          10999	  0.022	 93.269	 -0.009	 -0.363
          11000	  0.012	 92.874	 -0.010	 -0.387
          11001	  0.024	 92.677	 -0.010	 -0.355
          11002	  0.022	 92.677	 -0.010	 -0.363
          11003	  0.012	 92.479	 -0.010	 -0.403
          11004	  0.024	 92.281	 -0.009	 -0.419
          11005	  0.030	 92.084	 -0.009	 -0.427
          11006	  0.038	 91.293	 -0.006	 -0.452
          11007	  0.056	 91.689	 -0.006	 -0.452
          11008	  0.058	 91.293	 -0.005	 -0.444
          11009	  0.050	 90.898	 -0.004	 -0.427
          11010	  0.076	 90.898	 -0.006	 -0.411
          11011	  0.174	 90.701	 -0.007	 -0.411
          11012	  0.326	 90.305	 -0.011	 -0.452
          11013	  0.544	 90.305	 -0.014	 -0.347
          11014	  0.736	 90.305	 -0.014	 -0.492
          11015	  0.568	 90.108	 -0.012	 -0.387
          11016	  0.464	 89.515	 -0.005	 -0.435
          11017	  0.150	 89.910	  0.001	 -0.444
          11018	 -0.200	 89.713	  0.001	 -0.468
          11019	 -0.190	 89.515	  0.001	 -0.444
          11020	 -0.218	 89.120	 -0.000	 -0.427
          11021	 -0.152	 88.922	 -0.002	 -0.452
          11022	 -0.016	 89.515	 -0.004	 -0.419
          11023	  0.044	 88.922	 -0.005	 -0.419
          11024	  0.064	 88.724	 -0.007	 -0.435
          11025	  0.058	 88.724	 -0.006	 -0.419
          11026	  0.058	 88.527	 -0.005	 -0.444
          11027	  0.060	 88.329	 -0.006	 -0.435
          11028	  0.056	 87.934	 -0.006	 -0.452
          11029	  0.056	 88.329	 -0.006	 -0.468
          11030	  0.056	 88.527	 -0.004	 -0.452
          11031	  0.064	 87.934	 -0.006	 -0.452
          11032	  0.060	 87.934	 -0.006	 -0.452
          11033	  0.064	 87.934	 -0.005	 -0.476
          11034	  0.078	 87.736	 -0.006	 -0.468
          11035	  0.076	 87.539	 -0.006	 -0.452
          11036	  0.080	 87.144	 -0.005	 -0.444
          11037	  0.086	 87.144	 -0.005	 -0.484
          11038	  0.080	 86.748	 -0.006	 -0.452
          11039	  0.078	 87.144	 -0.005	 -0.476
          11040	  0.080	 86.946	 -0.005	 -0.484
          11041	  0.096	 86.353	 -0.006	 -0.492
          11042	  0.090	 86.551	 -0.005	 -0.492
          11043	  0.096	 86.551	 -0.007	 -0.508
          11044	  0.102	 86.551	 -0.007	 -0.516
          11045	  0.100	 85.563	 -0.008	 -0.516
          11046	  0.104	 85.563	 -0.008	 -0.516
          11047	  0.118	 85.760	 -0.008	 -0.484
          11048	  0.112	 85.168	 -0.008	 -0.492
          11049	  0.118	 84.970	 -0.008	 -0.468
          11050	  0.116	 85.365	 -0.007	 -0.468
          11051	  0.118	 85.168	 -0.006	 -0.516
          11052	  0.130	 84.772	 -0.005	 -0.484
          11053	  0.126	 84.970	 -0.004	 -0.508
          11054	  0.130	 84.772	 -0.003	 -0.540
          11055	  0.122	 84.772	 -0.003	 -0.492
          11056	  0.134	 85.168	 -0.003	 -0.532
          11057	  0.132	 85.958	 -0.004	 -0.524
          11058	  0.142	 87.539	 -0.004	 -0.548
          11059	  0.144	 88.527	 -0.005	 -0.508
          11060	  0.146	 89.713	 -0.007	 -0.500
          11061	  0.154	 91.491	 -0.006	 -0.452
          11062	  0.160	 93.467	 -0.006	 -0.468
          11063	  0.168	 96.233	 -0.008	 -0.452
          11064	  0.174	 98.802	 -0.008	 -0.484
          11065	  0.174	101.569	 -0.008	 -0.516
          11066	  0.176	104.533	 -0.006	 -0.516
          11067	  0.190	107.695	 -0.007	 -0.492
          11068	  0.188	110.856	 -0.007	 -0.516
          11069	  0.192	114.018	 -0.006	 -0.516
          11070	  0.198	117.377	 -0.006	 -0.565
          11071	  0.192	120.736	 -0.007	 -0.508
          11072	  0.204	123.305	 -0.007	 -0.476
          11073	  0.210	126.269	 -0.008	 -0.484
          11074	  0.212	128.641	 -0.008	 -0.516
          11075	  0.212	131.209	 -0.008	 -0.484
          11076	  0.218	133.186	 -0.008	 -0.476
          11077	  0.210	134.766	 -0.009	 -0.484
          11078	  0.206	135.952	 -0.009	 -0.548
          11079	  0.194	137.335	 -0.010	 -0.532
          11080	  0.198	138.521	 -0.009	 -0.516
          11081	  0.176	139.114	 -0.008	 -0.516
          11082	  0.166	139.311	 -0.009	 -0.508
          11083	  0.154	139.311	 -0.007	 -0.516
          11084	  0.140	138.916	 -0.007	 -0.516
          11085	  0.120	138.521	 -0.006	 -0.524
          11086	  0.106	138.126	 -0.006	 -0.508
          11087	  0.090	136.940	 -0.005	 -0.548
          11088	  0.074	136.150	 -0.005	 -0.500
          11089	  0.064	135.359	 -0.005	 -0.540
          11090	  0.050	133.976	 -0.005	 -0.565
          11091	  0.040	132.593	 -0.004	 -0.589
          11092	  0.038	132.000	 -0.004	 -0.556
          11093	  0.028	131.209	 -0.005	 -0.581
          11094	  0.028	129.233	 -0.004	 -0.565
          11095	  0.018	127.850	 -0.004	 -0.573
          11096	  0.016	127.455	 -0.005	 -0.573
          11097	  0.018	126.269	 -0.003	 -0.589
          11098	  0.020	125.281	 -0.004	 -0.565
          11099	  0.016	124.491	 -0.003	 -0.573
          11100	  0.014	124.096	 -0.004	 -0.589
          11101	  0.018	122.712	 -0.004	 -0.597
          11102	  0.018	122.120	 -0.004	 -0.597
          11103	  0.016	121.527	 -0.005	 -0.589
          11104	  0.020	121.132	 -0.006	 -0.597
          11105	  0.026	120.144	 -0.005	 -0.581
          11106	  0.018	120.736	 -0.004	 -0.605
          11107	  0.028	120.144	 -0.005	 -0.581
          11108	  0.032	119.551	 -0.004	 -0.581
          11109	  0.034	119.551	 -0.002	 -0.581
          11110	  0.032	119.156	 -0.002	 -0.581
          11111	  0.030	119.551	 -0.001	 -0.540
          11112	  0.034	118.958	 -0.001	 -0.565
          11113	  0.040	118.563	 -0.001	 -0.581
          11114	  0.044	118.563	 -0.002	 -0.621
          11115	  0.040	118.365	 -0.002	 -0.581
          11116	  0.048	117.970	 -0.002	 -0.589
          11117	  0.050	117.575	 -0.003	 -0.605
          11118	  0.048	117.180	 -0.005	 -0.621
          11119	  0.048	116.587	 -0.006	 -0.581
          11120	  0.052	115.994	 -0.007	 -0.597
          11121	  0.050	115.204	 -0.008	 -0.589
          11122	  0.056	114.808	 -0.009	 -0.581
          11123	  0.058	113.425	 -0.011	 -0.581
          11124	  0.064	112.635	 -0.011	 -0.621
          11125	  0.050	112.042	 -0.012	 -0.581
          11126	  0.054	110.856	 -0.013	 -0.597
          11127	  0.056	109.275	 -0.013	 -0.605
          11128	  0.056	108.485	 -0.014	 -0.621
          11129	  0.064	107.497	 -0.014	 -0.637
          11130	  0.064	106.904	 -0.012	 -0.605
          11131	  0.062	105.323	 -0.011	 -0.645
          11132	  0.062	105.126	 -0.011	 -0.573
          11133	  0.074	104.335	 -0.011	 -0.621
          11134	  0.064	103.742	 -0.009	 -0.581
          11135	  0.064	103.545	 -0.010	 -0.597
          11136	  0.064	102.952	 -0.009	 -0.573
          11137	  0.064	102.359	 -0.009	 -0.589
          11138	  0.064	102.754	 -0.010	 -0.621
          11139	  0.062	102.557	 -0.010	 -0.621
          11140	  0.058	102.754	 -0.009	 -0.653
          11141	  0.064	102.952	 -0.009	 -0.637
          11142	  0.054	103.150	 -0.009	 -0.621
          11143	  0.064	103.545	 -0.008	 -0.637
          11144	  0.058	103.742	 -0.007	 -0.621
          11145	  0.056	103.940	 -0.006	 -0.645
          11146	  0.054	104.533	 -0.006	 -0.589
          11147	  0.050	104.928	 -0.005	 -0.621
          11148	  0.058	105.126	 -0.005	 -0.613
          11149	  0.056	105.323	 -0.003	 -0.621
          11150	  0.056	106.114	 -0.003	 -0.645
          11151	  0.056	106.311	 -0.004	 -0.621
          11152	  0.056	105.718	 -0.005	 -0.661
          11153	  0.050	105.718	 -0.005	 -0.629
          11154	  0.058	106.707	 -0.006	 -0.669
          11155	  0.062	106.311	 -0.008	 -0.637
          11156	  0.060	106.509	 -0.009	 -0.637
          11157	  0.058	106.707	 -0.009	 -0.629
          11158	  0.068	106.114	 -0.012	 -0.613
          11159	  0.064	106.114	 -0.013	 -0.613
          11160	  0.066	106.114	 -0.013	 -0.613
          11161	  0.074	105.718	 -0.013	 -0.621
          11162	  0.096	105.323	 -0.014	 -0.629
          11163	  0.112	105.521	 -0.015	 -0.589
          11164	  0.124	104.730	 -0.016	 -0.629
          11165	  0.136	104.533	 -0.015	 -0.621
          11166	  0.152	103.940	 -0.016	 -0.629
          11167	  0.160	104.138	 -0.016	 -0.621
          11168	  0.172	103.347	 -0.018	 -0.661
          11169	  0.184	103.150	 -0.019	 -0.645
          11170	  0.208	101.964	 -0.021	 -0.645
          11171	  0.220	102.359	 -0.022	 -0.605
          11172	  0.226	101.964	 -0.022	 -0.637
          11173	  0.224	101.371	 -0.022	 -0.589
          11174	  0.216	101.174	 -0.022	 -0.645
          11175	  0.198	100.976	 -0.020	 -0.621
          11176	  0.184	100.581	 -0.019	 -0.629
          11177	  0.170	 99.790	 -0.017	 -0.653
          11178	  0.150	 99.000	 -0.015	 -0.677
          11179	  0.124	 99.395	 -0.014	 -0.677
          11180	  0.114	 99.000	 -0.011	 -0.613
          11181	  0.094	 99.000	 -0.010	 -0.669
          11182	  0.072	 98.012	 -0.008	 -0.661
          11183	  0.048	 98.012	 -0.008	 -0.637
          11184	  0.030	 97.419	 -0.007	 -0.613
          11185	  0.020	 97.221	 -0.007	 -0.653
          11186	  0.012	 97.024	 -0.007	 -0.629
          11187	  0.020	 95.838	 -0.006	 -0.661
          11188	  0.014	 96.036	 -0.006	 -0.645
          11189	  0.016	 95.245	 -0.007	 -0.653
          11190	  0.016	 95.641	 -0.008	 -0.653
          11191	  0.008	 95.048	 -0.009	 -0.694
          11192	  0.014	 94.653	 -0.010	 -0.694
          11193	  0.014	 94.257	 -0.011	 -0.694
          11194	  0.008	 94.257	 -0.012	 -0.645
          11195	  0.012	 93.269	 -0.012	 -0.637
          11196	  0.020	 93.269	 -0.012	 -0.653
          11197	  0.020	 92.874	 -0.010	 -0.669
          11198	  0.028	 92.281	 -0.009	 -0.645
          11199	  0.030	 92.084	 -0.007	 -0.645
          11200	  0.024	 91.886	 -0.006	 -0.661
          11201	  0.030	 91.491	 -0.005	 -0.677
          11202	  0.036	 91.293	 -0.003	 -0.653
          11203	  0.048	 91.491	 -0.005	 -0.702
          11204	  0.044	 90.503	 -0.003	 -0.677
          11205	  0.032	 91.491	 -0.004	 -0.645
          11206	  0.022	 90.305	 -0.003	 -0.645
          11207	  0.078	 91.096	 -0.007	 -0.629
          11208	  0.188	 90.108	 -0.011	 -0.694
          11209	  0.452	 90.305	 -0.015	 -0.702
          11210	  0.658	 90.305	 -0.018	 -0.629
          11211	  0.854	 90.305	 -0.016	 -0.653
          11212	  0.662	 89.910	 -0.013	 -0.685
          11213	  0.456	 90.108	 -0.007	 -0.694
          11214	  0.134	 90.305	 -0.002	 -0.685
          11215	 -0.178	 89.515	  0.000	 -0.661
          11216	 -0.152	 89.515	  0.001	 -0.685
          11217	 -0.184	 90.108	 -0.001	 -0.661
          11218	 -0.098	 89.713	 -0.002	 -0.661
          11219	 -0.006	 88.724	 -0.003	 -0.613
          11220	  0.040	 88.724	 -0.004	 -0.653
          11221	  0.046	 89.515	 -0.005	 -0.621
          11222	  0.034	 89.317	 -0.004	 -0.613
          11223	  0.034	 88.922	 -0.005	 -0.645
          11224	  0.036	 88.527	 -0.004	 -0.685
          11225	  0.038	 88.724	 -0.005	 -0.637
          11226	  0.032	 88.724	 -0.004	 -0.669
          11227	  0.040	 88.724	 -0.004	 -0.710
          11228	  0.040	 88.724	 -0.003	 -0.661
          11229	  0.042	 88.724	 -0.003	 -0.702
          11230	  0.050	 88.132	 -0.001	 -0.661
          11231	  0.046	 88.132	  0.000	 -0.645
          11232	  0.054	 87.934	  0.000	 -0.645
          11233	  0.054	 87.934	  0.002	 -0.605
          11234	  0.054	 87.736	  0.002	 -0.645
          11235	  0.062	 87.539	  0.003	 -0.605
          11236	  0.064	 87.144	  0.003	 -0.613
          11237	  0.070	 86.946	  0.005	 -0.629
          11238	  0.074	 86.748	  0.006	 -0.613
          11239	  0.068	 86.748	  0.003	 -0.613
          11240	  0.074	 85.958	  0.004	 -0.629
          11241	  0.078	 85.958	  0.004	 -0.613
          11242	  0.080	 85.760	  0.002	 -0.613
          11243	  0.086	 85.760	  0.003	 -0.581
          11244	  0.094	 85.168	  0.001	 -0.581
          11245	  0.092	 84.772	  0.002	 -0.540
          11246	  0.098	 85.168	  0.002	 -0.532
          11247	  0.098	 84.772	  0.003	 -0.589
          11248	  0.102	 84.575	  0.002	 -0.565
          11249	  0.104	 84.575	  0.003	 -0.597
          11250	  0.106	 84.772	  0.005	 -0.581
          11251	  0.112	 84.772	  0.006	 -0.581
          11252	  0.124	 85.365	  0.006	 -0.597
          11253	  0.128	 85.563	  0.005	 -0.597
          11254	  0.126	 86.946	  0.006	 -0.621
          11255	  0.136	 88.329	  0.008	 -0.605
          11256	  0.130	 89.910	  0.009	 -0.548
          11257	  0.134	 91.886	  0.008	 -0.540
          11258	  0.144	 93.862	  0.008	 -0.524
          11259	  0.156	 96.629	  0.008	 -0.556
          11260	  0.156	 99.000	  0.007	 -0.548
          11261	  0.162	101.964	  0.008	 -0.548
          11262	  0.168	104.928	  0.008	 -0.548
          11263	  0.168	107.892	  0.007	 -0.548
          11264	  0.178	111.647	  0.006	 -0.532
          11265	  0.178	114.413	  0.006	 -0.524
          11266	  0.190	118.168	  0.007	 -0.597
          11267	  0.198	121.724	  0.007	 -0.565
          11268	  0.196	125.084	  0.006	 -0.524
          11269	  0.204	127.653	  0.007	 -0.500
          11270	  0.208	130.024	  0.007	 -0.540
          11271	  0.204	132.790	  0.006	 -0.524
          11272	  0.206	134.964	  0.006	 -0.508
          11273	  0.210	136.742	  0.006	 -0.516
          11274	  0.200	137.928	  0.007	 -0.573
          11275	  0.190	139.706	  0.007	 -0.581
          11276	  0.184	140.497	  0.008	 -0.540
          11277	  0.178	140.892	  0.007	 -0.556
          11278	  0.168	141.287	  0.007	 -0.540
          11279	  0.160	141.683	  0.005	 -0.516
          11280	  0.144	141.090	  0.008	 -0.540
          11281	  0.120	140.892	  0.007	 -0.508
          11282	  0.102	139.904	  0.006	 -0.484
          11283	  0.088	139.311	  0.006	 -0.524
          11284	  0.076	138.521	  0.006	 -0.516
